-27.76555633544922,-27.883268356323242,-28.001583099365234,-28.119701385498047,-28.23693084716797,-28.35280990600586,-28.46725845336914,-28.580551147460938,-28.693017959594727,-28.804697036743164,-28.91527557373047,-29.024261474609375,-29.13120460510254,-29.23588752746582,-29.338459014892578,-29.43942642211914,-29.539339065551758,-29.63837242126465,-29.73615264892578,-29.831958770751953,-29.925174713134766,-30.015830993652344,-30.104772567749023,-30.19297981262207,-30.280818939208984,-30.36798667907715,-30.453893661499023,-30.538331985473633,-30.62192726135254,-30.70539665222168,-30.788532257080078,-30.870479583740234,-30.95079803466797,-31.030134201049805,-31.109397888183594,-31.18854331970215,-31.266916275024414,-31.3444766998291,-31.422061920166016,-31.499759674072266,-31.57643699645996,-31.651540756225586,-31.725603103637695,-31.798337936401367,-31.86881446838379,-31.937471389770508,-32.00496292114258,-32.07057189941406,-32.13439178466797,-32.19723892211914,-32.25865173339844,-32.3189811706543,-32.379207611083984,-32.43907928466797,-32.49934005737305,-32.560428619384766,-32.62200164794922,-32.684818267822266,-32.748477935791016,-32.813358306884766,-32.87959289550781,-32.947235107421875,-33.01652526855469,-33.08698272705078,-33.15849685668945,-33.23041534423828,-33.302276611328125,-33.373504638671875,-33.44322204589844,-33.5111198425293,-33.576419830322266,-33.63890838623047,-33.698604583740234,-33.755218505859375,-33.80867385864258,-33.85911560058594,-33.90662384033203,-33.95125198364258,-33.993038177490234,-34.03192138671875,-34.06771469116211,-34.100242614746094,-34.129417419433594,-34.155250549316406,-34.17776107788086,-34.19703674316406,-34.18235778808594,-34.26103591918945,-34.285179138183594,-34.29745864868164,-34.33412551879883,-34.37806701660156,-34.411014556884766,-34.43120574951172,-34.450401306152344,-34.47687911987305,-34.507484436035156,-34.534889221191406,-34.55587387084961,-34.57353973388672,-34.592987060546875,-34.61571502685547,-34.6390495300293,-34.65975570678711,-34.67742919921875,-34.69462203979492,-34.71379852294922,-34.7348747253418,-34.755828857421875,-34.77513885498047,-34.79334259033203,-34.81224060058594,-34.832759857177734,-34.8541259765625,-34.8749885559082,-34.894996643066406,-34.91501235961914,-34.93589782714844,-34.957481384277344,-34.978912353515625,-34.999759674072266,-35.02047348022461,-35.041690826416016,-35.06340408325195,-35.0850830078125,-35.10642623901367,-35.127750396728516,-35.149478912353516,-35.17158508300781,-35.19369125366211,-35.21565246582031,-35.23773193359375,-35.260196685791016,-35.2829704284668,-35.3057975769043,-35.32866287231445,-35.351776123046875,-35.37525177001953,-35.398948669433594,-35.4227294921875,-35.446659088134766,-35.470890045166016,-35.49541473388672,-35.52011489868164,-35.54495620727539,-35.57003402709961,-35.59538650512695,-35.62092208862305,-35.64655685424805,-35.672298431396484,-35.69816589355469,-35.72409439086914,-35.749977111816406,-35.77577590942383,-35.80148696899414,-35.82704544067383,-35.85235595703125,-35.877384185791016,-35.9021110534668,-35.92650604248047,-35.950496673583984,-35.97406005859375,-35.997188568115234,-36.019859313964844,-36.042022705078125,-36.06365966796875,-36.08476638793945,-36.10532760620117,-36.12531661987305,-36.14472961425781,-36.16356658935547,-36.181827545166016,-36.19950866699219,-36.21662521362305,-36.233192443847656,-36.24922180175781,-36.26472091674805,-36.27971267700195,-36.294212341308594,-36.30823516845703,-36.32179260253906,-36.33489990234375,-36.347572326660156,-36.35982131958008,-36.37165832519531,-36.38309860229492,-36.394161224365234,-36.40485382080078,-36.415199279785156,-36.42521667480469,-36.4349250793457,-36.44434356689453,-36.4535026550293,-36.4624137878418,-36.426536560058594,-36.49665069580078,-36.50626754760742,-36.50379180908203,-36.528690338134766,-36.56280517578125,-36.58660888671875,-36.59674072265625,-36.6048469543457,-36.621192932128906,-36.64421844482422,-36.66632080078125,-36.6822509765625,-36.69321060180664,-36.70466995239258,-36.7202033996582,-36.73847198486328,-36.7556266784668,-36.769264221191406,-36.78037643432617,-36.79194259643555,-36.80569839477539,-36.82069396972656,-36.834720611572266,-36.84660339355469,-36.857208251953125,-36.868282318115234,-36.88056182861328,-36.89319610595703,-36.90488052368164,-36.91526412963867,-36.92516326904297,-36.935550689697266,-36.94647979736328,-36.957176208496094,-36.967010498046875,-36.97615051269531,-36.985260009765625,-36.99468994140625,-37.00411605834961,-37.01301574707031,-37.021305084228516,-37.029361724853516,-37.03751754760742,-37.04566955566406,-37.0534782409668,-37.060813903808594,-37.06788635253906,-37.07493591308594,-37.08193588256836,-37.088661193847656,-37.09502410888672,-37.10115432739258,-37.107215881347656,-37.113182067871094,-37.11891555786133,-37.12436294555664,-37.12963104248047,-37.13480758666992,-37.13985824584961,-37.14469528198242,-37.14931106567383,-37.153778076171875,-37.158138275146484,-37.162357330322266,-37.166385650634766,-37.17023468017578,-37.17396545410156,-37.177589416503906,-37.181068420410156,-37.184391021728516,-37.187583923339844,-37.190677642822266,-37.193668365478516,-37.196533203125,-37.199275970458984,-37.201927185058594,-37.20449447631836,-37.206966400146484,-37.20933151245117,-37.211612701416016,-37.21381759643555,-37.2159423828125,-37.217979431152344,-37.219940185546875,-37.22182846069336,-37.22364807128906,-37.22539138793945,-37.22706604003906,-37.228675842285156,-37.230224609375,-37.231712341308594,-37.23313522338867,-37.23450469970703,-37.23582077026367,-37.237083435058594,-37.2382926940918,-37.23945236206055,-37.240570068359375,-37.241641998291016,-37.242671966552734,-37.24365997314453,-37.24460983276367,-37.245521545410156,-37.246395111083984,-37.24723434448242,-37.24803924560547,-37.24881362915039,-37.24955368041992,-37.25026321411133,-37.250946044921875,-37.25160217285156,-37.252227783203125,-37.25282669067383,-37.25340270996094,-37.25395584106445,-37.254486083984375,-37.2549934387207,-37.25547790527344,-37.255943298339844,-37.25638961791992,-37.25681686401367,-37.257225036621094,-37.25761795043945,-37.257991790771484,-37.25835418701172,-37.258697509765625,-37.25902557373047,-37.259342193603516,-37.2596435546875,-37.25992965698242,-37.26020431518555,-37.260467529296875,-37.26072311401367,-37.260963439941406,-37.261192321777344,-37.26141357421875,-37.26162338256836,-37.26182556152344,-37.26201629638672,-37.26219940185547,-37.26237487792969,-37.262542724609375,-37.262699127197266,-37.26285171508789,-37.262996673583984,-37.26313781738281,-37.263267517089844,-37.26339340209961,-37.26351547241211,-37.26362991333008,-37.26374053955078,-37.26384353637695,-37.26394271850586,-37.264034271240234,-37.26412582397461,-37.26420974731445,-37.2642936706543,-37.26436996459961,-37.264442443847656,-37.2645149230957,-37.26457977294922,-37.264644622802734,-37.264705657958984,-37.26476287841797,-37.26481628417969,-37.26486587524414,-37.264915466308594,-37.26496505737305,-37.26500701904297,-37.26504898071289,-37.26509094238281,-37.26512908935547,-37.26516342163086,-37.26519775390625,-37.265228271484375,-37.2652587890625,-37.265289306640625,-37.265316009521484,-37.265342712402344,-37.26536560058594,-37.26538848876953,-37.265411376953125,-37.26543426513672,-37.26545333862305,-37.265472412109375,-37.26548767089844,-37.265506744384766,-37.26552200317383,-37.26553726196289,-37.26554870605469,-37.26556396484375,-37.26557540893555,-37.265586853027344,-37.26559829711914,-37.26560974121094,-37.26561737060547,-37.265628814697266,-37.2656364440918,-37.26564407348633,-37.26565170288086,-37.26565933227539,-37.26566696166992,-37.26567459106445,-37.26567840576172,-37.26568603515625,-37.265689849853516,-37.26569747924805,-37.26570129394531,-37.26570510864258,-37.265708923339844
-26.092025756835938,-26.197738647460938,-26.304332733154297,-26.411449432373047,-26.51869010925293,-26.626529693603516,-26.735733032226562,-26.846172332763672,-26.956714630126953,-27.06573486328125,-27.171710968017578,-27.274003982543945,-27.373140335083008,-27.469667434692383,-27.563268661499023,-27.652996063232422,-27.737733840942383,-27.816574096679688,-27.889297485351562,-27.956787109375,-28.020936965942383,-28.083765029907227,-28.146648406982422,-28.210189819335938,-28.274446487426758,-28.339345932006836,-28.405399322509766,-28.47416877746582,-28.54759407043457,-28.626806259155273,-28.711925506591797,-28.802490234375,-28.897924423217773,-28.998016357421875,-29.103378295898438,-29.215221405029297,-29.333961486816406,-29.458341598510742,-29.586515426635742,-29.718053817749023,-29.853816986083984,-29.993350982666016,-30.134241104125977,-30.27455711364746,-30.415002822875977,-30.555744171142578,-30.694137573242188,-30.82929039001465,-30.96247673034668,-31.09220314025879,-31.216564178466797,-31.337013244628906,-31.453289031982422,-31.564008712768555,-31.670730590820312,-31.7734432220459,-31.87105941772461,-31.964906692504883,-32.05455017089844,-32.13924026489258,-32.21986770629883,-32.295570373535156,-32.36622619628906,-32.432701110839844,-32.49465560913086,-32.55305480957031,-32.60868453979492,-32.66165542602539,-32.712982177734375,-32.762569427490234,-32.81037139892578,-32.85641860961914,-32.90000915527344,-32.9412727355957,-32.979984283447266,-33.016353607177734,-33.05093002319336,-33.09737014770508,-33.1650390625,-33.216102600097656,-33.27711486816406,-33.33697509765625,-33.38807678222656,-33.43830108642578,-33.4927864074707,-33.54719161987305,-33.59769058227539,-33.64616012573242,-33.695213317871094,-33.7443962097168,-33.79225158691406,-33.839134216308594,-33.88579177856445,-33.93147277832031,-33.97612380981445,-34.021026611328125,-34.06647872924805,-34.111148834228516,-34.154396057128906,-34.1972770690918,-34.240421295166016,-34.28328323364258,-34.32582092285156,-34.368377685546875,-34.410579681396484,-34.45235061645508,-34.49457931518555,-34.537593841552734,-34.58087921142578,-34.62445831298828,-34.66858673095703,-34.71308898925781,-34.75813674926758,-34.80409240722656,-34.850624084472656,-34.897491455078125,-34.94491195678711,-34.9927864074707,-35.041011810302734,-35.08967590332031,-35.13849639892578,-35.18729019165039,-35.23616027832031,-35.284915924072266,-35.333412170410156,-35.3815803527832,-35.42918014526367,-35.4761848449707,-35.5225944519043,-35.56825256347656,-35.61314392089844,-35.657203674316406,-35.70036315917969,-35.74266052246094,-35.78398895263672,-35.82427215576172,-35.863460540771484,-35.90143966674805,-35.93819046020508,-35.973594665527344,-36.007572174072266,-36.04008865356445,-36.07110595703125,-36.100650787353516,-36.128719329833984,-36.15536117553711,-36.180660247802734,-36.20469665527344,-36.227577209472656,-36.249393463134766,-36.2702522277832,-36.290252685546875,-36.30946731567383,-36.327964782714844,-36.34578323364258,-36.362979888916016,-36.379573822021484,-36.34396743774414,-36.41713333129883,-36.42741012573242,-36.42434310913086,-36.448829650878906,-36.482566833496094,-36.5054817199707,-36.5140380859375,-36.520084381103516,-36.53412628173828,-36.554710388183594,-36.57419967651367,-36.58726501464844,-36.59504699707031,-36.603031158447266,-36.61495590209961,-36.62974548339844,-36.643638610839844,-36.65406036376953,-36.66169357299805,-36.669349670410156,-36.67894744873047,-36.68986129760742,-36.69997024536133,-36.70790100097656,-36.714195251464844,-36.72050857543945,-36.727787017822266,-36.7354621887207,-36.74226760864258,-36.74761962890625,-36.75212860107422,-36.756797790527344,-36.76195526123047,-36.76703643798828,-36.77134323120117,-36.774818420410156,-36.77804183959961,-36.78153991699219,-36.78524398803711,-36.788719177246094,-36.791748046875,-36.79460144042969,-36.79771041870117,-36.801212310791016,-36.80488967895508,-36.80855941772461,-36.812339782714844,-36.81653594970703,-36.8212890625,-36.82649612426758,-36.832035064697266,-36.837947845458984,-36.84442138671875,-36.85155487060547,-36.859275817871094,-36.86747360229492,-36.876163482666016,-36.88543701171875,-36.89532470703125,-36.905738830566406,-36.91658020019531,-36.92784881591797,-36.939579010009766,-36.951751708984375,-36.964290618896484,-36.977142333984375,-36.99034118652344,-37.00394058227539,-37.01795196533203,-37.03237533569336,-37.0472526550293,-37.06264114379883,-37.078575134277344,-37.09502029418945,-37.11192321777344,-37.12924575805664,-37.14693069458008,-37.16488265991211,-37.18301010131836,-37.201229095458984,-37.219482421875,-37.23771286010742,-37.25584411621094,-37.2738037109375,-37.291526794433594,-37.308929443359375,-37.32590866088867,-37.342342376708984,-37.35813522338867,-37.373191833496094,-37.387428283691406,-37.40078353881836,-37.413230895996094,-37.424774169921875,-37.43543243408203,-37.44523239135742,-37.45423126220703,-37.46248245239258,-37.47005081176758,-37.47700119018555,-37.48340606689453,-37.48933792114258,-37.494869232177734,-37.50004959106445,-37.50494384765625,-37.509578704833984,-37.513980865478516,-37.518157958984375,-37.52210998535156,-37.525821685791016,-37.5292854309082,-37.53248977661133,-37.535423278808594,-37.538089752197266,-37.540489196777344,-37.54262924194336,-37.54452133178711,-37.54618835449219,-37.54764175415039,-37.54890823364258,-37.550010681152344,-37.55096435546875,-37.55179977416992,-37.55253219604492,-37.55318069458008,-37.55376434326172,-37.55428695678711,-37.55476379394531,-37.55519485473633,-37.55558776855469,-37.555938720703125,-37.55625534057617,-37.5565299987793,-37.5567741394043,-37.55698013305664,-37.55715560913086,-37.55730056762695,-37.55741500854492,-37.55751037597656,-37.55758285522461,-37.557640075683594,-37.55768585205078,-37.557716369628906,-37.557743072509766,-37.55776596069336,-37.55778503417969,-37.557804107666016,-37.55781936645508,-37.557838439941406,-37.55785369873047,-37.55786895751953,-37.557884216308594,-37.557899475097656,-37.55791091918945,-37.557926177978516,-37.55793762207031,-37.557945251464844,-37.55795669555664,-37.55796432495117,-37.5579719543457,-37.557979583740234,-37.557987213134766,-37.55799102783203,-37.55799865722656,-37.558006286621094,-37.558013916015625,-37.55802536010742,-37.55803298950195,-37.558040618896484,-37.55805206298828,-37.55805969238281,-37.55807113647461,-37.55807876586914,-37.55808639526367,-37.5580940246582,-37.55810546875,-37.55811309814453,-37.5581169128418,-37.55812454223633,-37.55813217163086,-37.55813980102539,-37.558143615722656,-37.55815124511719,-37.55815505981445,-37.558162689208984,-37.55816650390625,-37.55817413330078,-37.55817794799805,-37.55818176269531
-26.702383041381836,-26.88337516784668,-27.058034896850586,-27.234338760375977,-27.41607093811035,-27.60186767578125,-27.790822982788086,-27.986164093017578,-28.18798065185547,-28.392459869384766,-28.599674224853516,-28.811180114746094,-29.02398109436035,-29.234827041625977,-29.444869995117188,-29.65374183654785,-29.858211517333984,-30.059282302856445,-30.257612228393555,-30.450763702392578,-30.639799118041992,-30.8262882232666,-31.00861358642578,-31.188430786132812,-31.366029739379883,-31.53957176208496,-31.710277557373047,-31.876541137695312,-32.037715911865234,-32.194332122802734,-32.34470748901367,-32.49018096923828,-32.63013458251953,-32.765533447265625,-32.89708709716797,-33.024898529052734,-33.149932861328125,-33.2712516784668,-33.38908386230469,-33.501670837402344,-33.608707427978516,-33.708553314208984,-33.80138397216797,-33.88673782348633,-33.96589660644531,-34.03941345214844,-34.108856201171875,-34.1746826171875,-34.23771286010742,-34.29792022705078,-34.35546112060547,-34.39886474609375,-34.496150970458984,-34.55634689331055,-34.611915588378906,-34.67933654785156,-34.74601364135742,-34.805824279785156,-34.863006591796875,-34.922115325927734,-34.98216247558594,-35.0395393371582,-35.09299850463867,-35.14500045776367,-35.19795227050781,-35.251495361328125,-35.30410385131836,-35.355262756347656,-35.405582427978516,-35.455379486083984,-35.504032135009766,-35.551109313964844,-35.597225189208984,-35.643192291259766,-35.68878936767578,-35.732975006103516,-35.775169372558594,-35.815826416015625,-35.855506896972656,-35.89405059814453,-35.93098449707031,-35.96629333496094,-36.00028610229492,-36.03291320800781,-36.06382751464844,-36.09300994873047,-36.12083435058594,-36.147457122802734,-36.17266845703125,-36.196380615234375,-36.218849182128906,-36.24028015136719,-36.260616302490234,-36.279876708984375,-36.29830551147461,-36.31607437133789,-36.333133697509766,-36.30390930175781,-36.37825393676758,-36.39411544799805,-36.399356842041016,-36.42975997924805,-36.467655181884766,-36.495853424072266,-36.5124397277832,-36.52863693237305,-36.55195617675781,-36.57915496826172,-36.60389709472656,-36.62379455566406,-36.641815185546875,-36.6623420715332,-36.68611145019531,-36.710079193115234,-36.731239318847656,-36.749755859375,-36.76841354370117,-36.78932189941406,-36.811824798583984,-36.833675384521484,-36.85352325439453,-36.87213897705078,-36.891204833984375,-36.911338806152344,-36.931644439697266,-36.951026916503906,-36.969459533691406,-36.98785400390625,-37.00678253173828,-37.02582550048828,-37.04419708251953,-37.06172561645508,-37.07898712158203,-37.096519470214844,-37.114158630371094,-37.131317138671875,-37.14774703979492,-37.16376495361328,-37.179718017578125,-37.19553756713867,-37.210872650146484,-37.22561264038086,-37.23997497558594,-37.254150390625,-37.268028259277344,-37.28135681152344,-37.29410934448242,-37.30647659301758,-37.31856918334961,-37.33026123046875,-37.34141540527344,-37.352054595947266,-37.36229705810547,-37.37216567993164,-37.381561279296875,-37.39044189453125,-37.39889144897461,-37.40696716308594,-37.414634704589844,-37.42183303833008,-37.428585052490234,-37.43497085571289,-37.44100570678711,-37.44664764404297,-37.45189666748047,-37.456809997558594,-37.46141052246094,-37.4656867980957,-37.469642639160156,-37.47330856323242,-37.47673034667969,-37.47990036010742,-37.48281478881836,-37.485504150390625,-37.487998962402344,-37.49030685424805,-37.492431640625,-37.494388580322266,-37.4962043762207,-37.49788284301758,-37.49943161010742,-37.500858306884766,-37.5021858215332,-37.503421783447266,-37.50456619262695,-37.50562286376953,-37.506614685058594,-37.507537841796875,-37.50839614868164,-37.50919723510742,-37.50994873046875,-37.510650634765625,-37.51130676269531,-37.51192092895508,-37.51250076293945,-37.51304244995117,-37.513545989990234,-37.51401901245117,-37.51446533203125,-37.5148811340332,-37.5152702331543,-37.51563262939453,-37.51597213745117,-37.51628875732422,-37.51658630371094,-37.51686096191406,-37.51711654663086,-37.51735305786133,-37.517574310302734,-37.51777648925781,-37.517967224121094,-37.51814270019531,-37.518306732177734,-37.51845932006836,-37.51860046386719,-37.51873016357422,-37.51885223388672,-37.51896667480469,-37.51906967163086,-37.519168853759766,-37.51926040649414,-37.51934814453125,-37.51942825317383,-37.51950454711914,-37.51957702636719,-37.519649505615234,-37.51971435546875,-37.519775390625,-37.51983642578125,-37.519893646240234,-37.51994705200195,-37.52000045776367,-37.520050048828125,-37.52009963989258,-37.520145416259766,-37.52019119262695,-37.52023696899414,-37.52027893066406,-37.520320892333984,-37.52035903930664,-37.5203971862793,-37.52043533325195,-37.52047348022461,-37.5205078125,-37.52054214477539,-37.52057647705078,-37.520606994628906,-37.52063751220703,-37.520668029785156,-37.52069854736328,-37.52072525024414,-37.520755767822266,-37.520782470703125,-37.52080535888672,-37.52083206176758,-37.52085494995117,-37.520877838134766,-37.52090072631836,-37.52092361450195,-37.52094650268555,-37.520965576171875,-37.52098846435547,-37.5210075378418,-37.521026611328125,-37.52104187011719,-37.521060943603516,-37.521080017089844,-37.521095275878906,-37.52111053466797,-37.52112579345703,-37.521141052246094,-37.521156311035156,-37.52117156982422,-37.521183013916016,-37.52119827270508,-37.521209716796875,-37.52122116088867,-37.52123260498047,-37.521244049072266,-37.52125549316406,-37.52126693725586,-37.521278381347656,-37.52128601074219,-37.521297454833984,-37.521305084228516,-37.52131652832031,-37.521324157714844,-37.521331787109375,-37.521339416503906,-37.52134704589844,-37.52135467529297,-37.5213623046875,-37.52136993408203,-37.52137756347656,-37.52138137817383,-37.52138900756836,-37.52139663696289,-37.521400451660156,-37.52140426635742,-37.52141189575195,-37.52141571044922,-37.521419525146484
-26.38196563720703,-26.52731704711914,-26.672571182250977,-26.8138427734375,-26.948671340942383,-27.075803756713867,-27.193920135498047,-27.30234718322754,-27.402236938476562,-27.497034072875977,-27.59113121032715,-27.687456130981445,-27.786535263061523,-27.887128829956055,-27.98723030090332,-28.085105895996094,-28.18048858642578,-28.275169372558594,-28.371566772460938,-28.470508575439453,-28.57079315185547,-28.670270919799805,-28.76727867126465,-28.861875534057617,-28.956241607666016,-29.053451538085938,-29.155460357666016,-29.26253318786621,-29.374649047851562,-29.493013381958008,-29.619674682617188,-29.755718231201172,-29.900510787963867,-30.052677154541016,-30.21172332763672,-30.378599166870117,-30.553987503051758,-30.736202239990234,-30.921993255615234,-31.108781814575195,-31.294597625732422,-31.476404190063477,-31.650632858276367,-31.81598663330078,-31.973569869995117,-32.123497009277344,-32.2652473449707,-32.400081634521484,-32.52943420410156,-32.6529541015625,-32.770545959472656,-32.88307571411133,-32.99029541015625,-33.09145736694336,-33.18671798706055,-33.27579879760742,-33.35756301879883,-33.43179702758789,-33.49891662597656,-33.558990478515625,-33.61259078979492,-33.660797119140625,-33.70414352416992,-33.743133544921875,-33.778690338134766,-33.811363220214844,-33.85285186767578,-33.93210220336914,-33.97660446166992,-34.025306701660156,-34.08401107788086,-34.13667297363281,-34.18044662475586,-34.22388458251953,-34.2714729309082,-34.31945037841797,-34.363826751708984,-34.405967712402344,-34.449951171875,-34.49607467651367,-34.54095458984375,-34.582584381103516,-34.62302017211914,-34.665252685546875,-34.7090950012207,-34.75215530395508,-34.79353332519531,-34.83476257324219,-34.87711715698242,-34.919830322265625,-34.96173095703125,-35.00320816040039,-35.04536437988281,-35.088008880615234,-35.12995529174805,-35.17094802856445,-35.21192932128906,-35.25330352783203,-35.29429626464844,-35.33427429199219,-35.37358856201172,-35.412628173828125,-35.45099639892578,-35.48823547363281,-35.524566650390625,-35.560245513916016,-35.59492874145508,-35.628196716308594,-35.66019058227539,-35.691131591796875,-35.720802307128906,-35.7489013671875,-35.77552032470703,-35.80078125,-35.824520111083984,-35.84661865234375,-35.86724090576172,-35.8864860534668,-35.90424728393555,-35.920555114746094,-35.93560791015625,-35.94951629638672,-35.962276458740234,-35.974002838134766,-35.94718933105469,-36.01128005981445,-36.021728515625,-36.02195739746094,-36.045677185058594,-36.07609939575195,-36.09636306762695,-36.10468673706055,-36.112003326416016,-36.12639236450195,-36.1453857421875,-36.16220474243164,-36.173091888427734,-36.18009567260742,-36.1881217956543,-36.19955062866211,-36.21256637573242,-36.223876953125,-36.23198699951172,-36.23834991455078,-36.24551773071289,-36.25450134277344,-36.264102935791016,-36.27250289916992,-36.27910614013672,-36.28494644165039,-36.291404724121094,-36.298763275146484,-36.30610656738281,-36.312469482421875,-36.31782913208008,-36.322998046875,-36.328651428222656,-36.33464050292969,-36.34028625488281,-36.34522247314453,-36.349735260009766,-36.35438919067383,-36.35934829711914,-36.36429214477539,-36.36885070800781,-36.373046875,-36.377201080322266,-36.38153076171875,-36.385902404785156,-36.39006805419922,-36.39396667480469,-36.39777374267578,-36.401649475097656,-36.405540466308594,-36.4093017578125,-36.412879943847656,-36.416378021240234,-36.419898986816406,-36.42341995239258,-36.42684555053711,-36.430152893066406,-36.43339538574219,-36.4366340637207,-36.43985366821289,-36.442996978759766,-36.446048736572266,-36.44904327392578,-36.4520149230957,-36.4549446105957,-36.457801818847656,-36.46058654785156,-36.46331787109375,-36.46601104736328,-36.468650817871094,-36.47122573852539,-36.47373962402344,-36.476200103759766,-36.47861862182617,-36.48098373413086,-36.4832878112793,-36.48553466796875,-36.487735748291016,-36.48988723754883,-36.49198532104492,-36.4940299987793,-36.49602127075195,-36.49796676635742,-36.49986267089844,-36.501712799072266,-36.503509521484375,-36.50526428222656,-36.50697326660156,-36.508636474609375,-36.510257720947266,-36.51183319091797,-36.51336669921875,-36.514862060546875,-36.51631546020508,-36.51772689819336,-36.519100189208984,-36.52043914794922,-36.5217399597168,-36.52300262451172,-36.524234771728516,-36.52543258666992,-36.52659606933594,-36.52772903442383,-36.52882766723633,-36.52989959716797,-36.530941009521484,-36.53195571899414,-36.53294372558594,-36.533905029296875,-36.53483963012695,-36.5357551574707,-36.536643981933594,-36.53750991821289,-36.53835678100586,-36.5391845703125,-36.53998947143555,-36.54077911376953,-36.54155349731445,-36.54231262207031,-36.54305648803711,-36.543785095214844,-36.54450225830078,-36.54521179199219,-36.54590606689453,-36.54659652709961,-36.547279357910156,-36.54795455932617,-36.548622131347656,-36.54928970336914,-36.549957275390625,-36.550621032714844,-36.55128860473633,-36.55195617675781,-36.55263137817383,-36.55331039428711,-36.55400085449219,-36.5546989440918,-36.5554084777832,-36.55613327026367,-36.55687713623047,-36.55764389038086,-36.55842971801758,-36.55924606323242,-36.560089111328125,-36.560970306396484,-36.5618896484375,-36.56285095214844,-36.563865661621094,-36.56493377685547,-36.56606674194336,-36.56726837158203,-36.56855010986328,-36.569915771484375,-36.57138442993164,-36.572959899902344,-36.57465362548828,-36.576480865478516,-36.578453063964844,-36.58058166503906,-36.5828742980957,-36.585350036621094,-36.588008880615234,-36.590858459472656,-36.59389114379883,-36.59709930419922,-36.60047149658203,-36.603973388671875,-36.607574462890625,-36.61122512817383,-36.6148681640625,-36.618446350097656,-36.621891021728516,-36.6251335144043,-36.62811279296875,-36.630775451660156,-36.63307571411133,-36.63500213623047,-36.636558532714844,-36.63777542114258,-36.63871383666992,-36.63945007324219,-36.640071868896484,-36.64064407348633,-36.64121627807617,-36.641815185546875,-36.64242935180664,-36.643043518066406,-36.64362335205078,-36.64413833618164,-36.644554138183594,-36.644859313964844,-36.645042419433594,-36.64511489868164,-36.645103454589844,-36.64503860473633,-36.64495086669922,-36.64488220214844,-36.64484405517578,-36.644859313964844,-36.644920349121094,-36.645023345947266,-36.6451530456543,-36.645286560058594,-36.64542007446289,-36.64553451538086,-36.6456298828125,-36.64570236206055,-36.645755767822266,-36.64580154418945,-36.64584732055664,-36.64588928222656,-36.64594268798828,-36.645999908447266,-36.64606857299805,-36.64613723754883,-36.64620590209961,-36.64627456665039,-36.64633560180664,-36.646385192871094,-36.646427154541016,-36.646461486816406,-36.646488189697266,-36.646507263183594,-36.646522521972656,-36.64653778076172,-36.64655303955078,-36.646568298339844,-36.646583557128906,-36.64659881591797,-36.64661407470703,-36.64662551879883,-36.646636962890625,-36.64664840698242,-36.64665603637695,-36.646663665771484,-36.64666748046875,-36.646671295166016,-36.64667510986328,-36.64668273925781,-36.64668655395508,-36.646690368652344,-36.64669418334961
